Epoch,Time,Loss,Metrics,Validation
79.0,17.71838919099764,0.33569642901420593,0.8861111402511597,0.862500011920929
80.0,17.94558616899758,0.32585957646369934,0.8722222447395325,0.875
81.0,18.152313012997183,0.3205633759498596,0.8736110925674438,0.875
82.0,18.36550713099723,0.3139907121658325,0.8888888955116272,0.862500011920929
83.0,18.592506842996954,0.3085891008377075,0.8847222328186035,0.875
84.0,18.807879557996785,0.2994197607040405,0.8680555820465088,0.875
85.0,19.01154843699669,0.29474514722824097,0.8805555701255798,0.862500011920929
86.0,19.236838026996793,0.2888156771659851,0.8888888955116272,0.875
87.0,19.456568998996772,0.2795524597167969,0.8833333253860474,0.875
88.0,19.667596662996857,0.27381929755210876,0.8791666626930237,0.875
89.0,19.88745582399679,0.26765739917755127,0.8958333134651184,0.887499988079071
90.0,20.10666751799681,0.26123422384262085,0.8847222328186035,0.875
91.0,20.32091236499673,0.2557772397994995,0.8819444179534912,0.887499988079071
92.0,20.534353582997028,0.24829821288585663,0.8902778029441833,0.887499988079071
93.0,20.763204437997047,0.24407534301280975,0.887499988079071,0.887499988079071
94.0,20.981034427996747,0.23809172213077545,0.887499988079071,0.887499988079071
95.0,21.207854126996608,0.23195603489875793,0.887499988079071,0.887499988079071
96.0,21.413903357996787,0.2249281406402588,0.8791666626930237,0.9125000238418579
97.0,21.622701483996934,0.21904225647449493,0.8888888955116272,0.8999999761581421
98.0,21.840914271997008,0.2156124711036682,0.8930555582046509,0.9125000238418579
99.0,22.046800635996988,0.21207408607006073,0.9041666388511658,0.8999999761581421
100.0,22.269149716996708,0.20778252184391022,0.9111111164093018,0.9125000238418579
101.0,22.493162081996616,0.20211327075958252,0.9097222089767456,0.9125000238418579
102.0,22.703065303996482,0.1948011964559555,0.894444465637207,0.9125000238418579
103.0,22.940792391996638,0.19050616025924683,0.8986111283302307,0.9125000238418579
104.0,23.170106175996352,0.18755227327346802,0.9013888835906982,0.9125000238418579
105.0,23.397518739996485,0.1824401170015335,0.9111111164093018,0.9125000238418579
106.0,23.630475099996602,0.17960229516029358,0.9125000238418579,0.9125000238418579
107.0,23.87639687499677,0.17633113265037537,0.9111111164093018,0.9125000238418579
108.0,24.124152560997118,0.17092956602573395,0.9152777791023254,0.9125000238418579
109.0,24.35919917599722,0.166666179895401,0.9152777791023254,0.9125000238418579
110.0,24.594562874997337,0.1637241095304489,0.918055534362793,0.9125000238418579
111.0,24.822083382997334,0.16068525612354279,0.9208333492279053,0.925000011920929
112.0,25.06374760199742,0.15591904520988464,0.918055534362793,0.925000011920929
113.0,25.290393879997737,0.1532610058784485,0.9222221970558167,0.925000011920929
114.0,25.52500480399749,0.1498710960149765,0.925000011920929,0.925000011920929
115.0,25.76215019999745,0.14631828665733337,0.925000011920929,0.925000011920929
116.0,25.99602255599757,0.14251089096069336,0.9222221970558167,0.9375
117.0,26.213617571997474,0.13996843993663788,0.9277777671813965,0.9375
118.0,26.45457929099757,0.13648298382759094,0.9263888597488403,0.949999988079071
119.0,26.71109342599766,0.13351495563983917,0.9263888597488403,0.949999988079071
120.0,26.934219984997526,0.12955094873905182,0.9263888597488403,0.949999988079071
121.0,27.16404542899727,0.12590326368808746,0.9291666746139526,0.9375
122.0,27.389014712997323,0.1244049146771431,0.9361110925674438,0.949999988079071
123.0,27.62413225799719,0.12008082866668701,0.9222221970558167,0.9624999761581421
124.0,27.858480597997186,0.11736610531806946,0.9277777671813965,0.9624999761581421
125.0,28.075152838997383,0.11418753862380981,0.9347222447395325,0.949999988079071
126.0,28.302048666997507,0.11331219226121902,0.9388889074325562,0.949999988079071
127.0,28.51507520399764,0.11012665182352066,0.9291666746139526,0.949999988079071
128.0,28.747685853998064,0.1067303717136383,0.9291666746139526,0.949999988079071
129.0,28.98870871799818,0.10391824692487717,0.9361110925674438,0.9624999761581421
130.0,29.211592589997963,0.10144214332103729,0.9361110925674438,0.949999988079071
131.0,29.45053703099802,0.09929247200489044,0.9388889074325562,0.949999988079071
132.0,29.675712270998247,0.096961110830307,0.9375,0.949999988079071
133.0,29.89503620099822,0.09477166831493378,0.9388889074325562,0.949999988079071
134.0,30.125065568998252,0.09264060109853745,0.9319444298744202,0.9624999761581421
135.0,30.352179270998477,0.09003683924674988,0.9333333373069763,0.949999988079071
136.0,30.580978176998087,0.08839337527751923,0.9444444179534912,0.949999988079071
137.0,30.80105458199796,0.08593747019767761,0.9375,0.949999988079071
138.0,31.03057605499771,0.0842614695429802,0.9305555820465088,0.949999988079071
139.0,31.2571124399974,0.08188161998987198,0.9347222447395325,0.949999988079071
140.0,31.485617985997578,0.08051448315382004,0.9333333373069763,0.949999988079071
141.0,31.727149378997638,0.07821895182132721,0.9291666746139526,0.949999988079071
142.0,31.941812461997415,0.07696568965911865,0.9388889074325562,0.949999988079071
143.0,32.17253246999735,0.0752016007900238,0.9458333253860474,0.949999988079071
144.0,32.39237735599727,0.0736270546913147,0.9277777671813965,0.949999988079071
145.0,32.613648978996935,0.07191528379917145,0.9388889074325562,0.9624999761581421
146.0,32.8369382089968,0.07015122473239899,0.9472222328186035,0.9624999761581421
147.0,33.05048779799699,0.06820829957723618,0.9361110925674438,0.949999988079071
148.0,33.27573153799722,0.06709043681621552,0.9402777552604675,0.9624999761581421
149.0,33.494116035997195,0.06534677743911743,0.9388889074325562,0.9624999761581421
150.0,33.729509897997104,0.06396566331386566,0.9583333134651184,0.9624999761581421
