Epoch,Time,Loss,Metrics,Validation
1.0,0.0016883230018720496,1.5266399383544922,0.8275625109672546,0.9659926295280457
2.0,0.0010124379987246357,1.5016915798187256,0.9466249942779541,0.9741811752319336
3.0,0.0007692200015299022,1.488356590270996,0.9590625166893005,0.9796958565711975
4.0,-0.0016410139978688676,1.4923597574234009,0.965416669845581,0.9801971912384033
5.0,0.002239297999039991,1.4814255237579346,0.9675416946411133,0.9817011952400208
6.0,-0.002251951002108399,1.480872631072998,0.9696458578109741,0.9830381274223328
7.0,0.0002765459976217244,1.4850196838378906,0.9715208411216736,0.984375
8.0,0.006057417002011789,1.4785001277923584,0.9745416641235352,0.9831216335296631
9.0,-0.005749795996962348,1.476377248764038,0.9748541712760925,0.9848763346672058
10.0,0.010362660999817308,1.4874861240386963,0.976187527179718,0.9837900996208191
11.0,0.0008114609991025645,1.4766273498535156,0.9766666889190674,0.9841243028640747
12.0,-0.0027305859985062853,1.4768651723861694,0.9770416617393494,0.9855448007583618
13.0,0.0019899489961971994,1.476242184638977,0.9785624742507935,0.9851270318031311
14.0,0.005733635996875819,1.473354458808899,0.9784791469573975,0.9851270318031311
15.0,-0.0011766660027205944,1.4640495777130127,0.9781249761581421,0.986798107624054
16.0,-0.0029346440023800824,1.473480463027954,0.9793750047683716,0.9826202988624573
17.0,0.00325673400220694,1.4653350114822388,0.979770839214325,0.9852941036224365
18.0,-0.00011872199684148654,1.476359486579895,0.9804583191871643,0.9861297011375427
19.0,-0.00010373600161983632,1.4694386720657349,0.9818124771118164,0.986798107624054
20.0,2.3041000531520694e-05,1.4618303775787354,0.9806666374206543,0.9891377091407776
