Epoch,Time,Loss,Metrics,Validation
1.0,4.39000000001397,1.658180594444275,0.27222222089767456,0.4166666567325592
2.0,1.1719999999040738,1.061658263206482,0.3958333432674408,0.4027777910232544
3.0,1.2810000000754371,0.8526184558868408,0.4402777850627899,0.4583333432674408
4.0,1.4059999999590218,0.7208741307258606,0.4763889014720917,0.5
5.0,1.202999999979511,0.7095124125480652,0.5069444179534912,0.4861111044883728
6.0,1.2179999999934807,0.7292131781578064,0.543055534362793,0.5138888955116272
7.0,1.625,0.4974321126937866,0.5847222208976746,0.5555555820465088
8.0,1.672000000020489,0.5229864716529846,0.5847222208976746,0.5416666865348816
9.0,1.452999999979511,0.5416150689125061,0.6152777671813965,0.5694444179534912
10.0,1.562999999965541,0.47485461831092834,0.6319444179534912,0.5694444179534912
11.0,1.437999999965541,0.4236127436161041,0.6013888716697693,0.5833333134651184
12.0,0.8599999999860302,0.508461058139801,0.6458333134651184,0.5972222089767456
13.0,1.327999999979511,0.6312625408172607,0.6361111402511597,0.5555555820465088
14.0,1.609000000054948,0.36819496750831604,0.6736111044883728,0.5138888955116272
15.0,1.5940000000409782,0.35262206196784973,0.6833333373069763,0.5555555820465088
16.0,1.9690000000409782,0.3139584958553314,0.6972222328186035,0.5277777910232544
17.0,1.0150000000139698,0.37488269805908203,0.6958333253860474,0.5694444179534912
18.0,0.7190000000409782,0.28440752625465393,0.6986111402511597,0.5416666865348816
19.0,0.7029999999795109,0.21276700496673584,0.7180555462837219,0.5694444179534912
20.0,0.6870000000344589,0.5666980147361755,0.7083333134651184,0.5555555820465088
21.0,0.734000000054948,0.18418313562870026,0.7430555820465088,0.5972222089767456
22.0,0.734000000054948,0.2743854522705078,0.7263888716697693,0.5972222089767456
23.0,0.9529999999795109,0.19458337128162384,0.7513889074325562,0.6111111044883728
24.0,1.0,0.1608990877866745,0.730555534362793,0.6388888955116272
25.0,1.077999999979511,0.27728307247161865,0.7541666626930237,0.625
26.0,0.9689999999245629,0.31764501333236694,0.7416666746139526,0.6388888955116272
27.0,1.3130000000819564,0.4231777489185333,0.7541666626930237,0.6388888955116272
28.0,1.2959999999729916,0.17359614372253418,0.7652778029441833,0.5694444179534912
29.0,1.015999999945052,0.1220269426703453,0.7833333611488342,0.5972222089767456
30.0,1.375,0.18548691272735596,0.7736111283302307,0.6527777910232544
31.0,1.1089999999385327,0.3094242513179779,0.7652778029441833,0.5833333134651184
32.0,0.9690000000409782,0.1162293553352356,0.7819444537162781,0.625
33.0,1.0,0.2390015572309494,0.7986111044883728,0.6527777910232544
34.0,1.125,0.6069186329841614,0.7708333134651184,0.6527777910232544
35.0,1.0929999999934807,0.20279519259929657,0.7847222089767456,0.6111111044883728
36.0,0.9070000000065193,0.026859348639845848,0.8125,0.6388888955116272
37.0,0.7970000000204891,0.24826490879058838,0.8194444179534912,0.6666666865348816
38.0,1.2349999999860302,0.04754050448536873,0.8097222447395325,0.6805555820465088
39.0,1.437000000034459,0.15010075271129608,0.8041666746139526,0.625
40.0,1.327999999979511,0.11368059366941452,0.7875000238418579,0.5972222089767456
41.0,1.2030000000959262,0.09546076506376266,0.8152777552604675,0.625
42.0,1.3589999999385327,0.26498544216156006,0.8194444179534912,0.6527777910232544
43.0,0.9529999999795109,0.18749135732650757,0.831944465637207,0.6527777910232544
44.0,1.297000000020489,0.37768444418907166,0.8236111402511597,0.625
45.0,0.875,0.13720737397670746,0.8361111283302307,0.6527777910232544
46.0,1.359000000054948,0.07483989000320435,0.8416666388511658,0.625
47.0,0.9370000000344589,0.1202034279704094,0.831944465637207,0.6527777910232544
48.0,1.1089999999385327,0.35759687423706055,0.8333333134651184,0.6805555820465088
49.0,1.0790000000270084,0.1308731883764267,0.8611111044883728,0.6805555820465088
50.0,0.75,0.09151381999254227,0.8597221970558167,0.6944444179534912
