Epoch,Time,Loss,Metrics,Validation
36.0,5.711164080999879,0.539395809173584,0.7597222328186035,0.637499988079071
37.0,5.866998542000147,0.5312591791152954,0.7611111402511597,0.637499988079071
38.0,6.032717891000175,0.523157000541687,0.762499988079071,0.6499999761581421
39.0,6.181585167999856,0.5149731636047363,0.7652778029441833,0.6499999761581421
40.0,6.341121199000099,0.5067376494407654,0.7652778029441833,0.6625000238418579
41.0,6.497296720000122,0.4984804093837738,0.7666666507720947,0.6625000238418579
42.0,6.651512327000091,0.4901829957962036,0.7708333134651184,0.675000011920929
43.0,6.819575675000124,0.4819234609603882,0.7777777910232544,0.675000011920929
44.0,6.977327587000218,0.4736996591091156,0.7777777910232544,0.675000011920929
45.0,7.1251154050005425,0.46540507674217224,0.7791666388511658,0.675000011920929
46.0,7.267510346000563,0.4571800231933594,0.7805555462837219,0.675000011920929
47.0,7.4199594770007025,0.4489961862564087,0.7819444537162781,0.6875
48.0,7.575487150000754,0.4409376382827759,0.7819444537162781,0.699999988079071
49.0,7.728708644000562,0.43301570415496826,0.7833333611488342,0.699999988079071
50.0,7.889892019000399,0.42523324489593506,0.7875000238418579,0.7124999761581421
51.0,8.028487461000623,0.4174255430698395,0.793055534362793,0.7250000238418579
52.0,8.175388419000683,0.40798962116241455,0.8041666746139526,0.7250000238418579
53.0,8.324821821001024,0.3985013961791992,0.8152777552604675,0.7250000238418579
54.0,8.482933382001193,0.3890300691127777,0.8263888955116272,0.737500011920929
55.0,8.642426279001484,0.37948495149612427,0.8291666507720947,0.75
56.0,8.79313628400132,0.36996081471443176,0.8361111283302307,0.75
57.0,8.939700344001722,0.36036789417266846,0.8402777910232544,0.75
58.0,9.084575316001974,0.35090866684913635,0.8472222089767456,0.75
59.0,9.257661311002266,0.34146058559417725,0.8472222089767456,0.75
60.0,9.409403062002184,0.33209601044654846,0.8458333611488342,0.7749999761581421
61.0,9.566236697002296,0.3228418827056885,0.8486111164093018,0.800000011920929
62.0,9.721712506002405,0.31393489241600037,0.8513888716697693,0.800000011920929
63.0,9.877486616002443,0.3050757646560669,0.8527777791023254,0.8125
64.0,10.030474881002647,0.2963832914829254,0.8541666865348816,0.8125
65.0,10.179966110003079,0.2877057194709778,0.8583333492279053,0.8125
66.0,10.335981138003262,0.27937328815460205,0.8583333492279053,0.800000011920929
67.0,10.485330938003244,0.27114158868789673,0.8583333492279053,0.800000011920929
68.0,10.658780168002977,0.2631158232688904,0.8597221970558167,0.800000011920929
69.0,10.81974600300282,0.2554434835910797,0.8611111044883728,0.800000011920929
70.0,10.966092751002634,0.24757596850395203,0.8597221970558167,0.800000011920929
71.0,11.117192667002655,0.24021434783935547,0.8597221970558167,0.800000011920929
72.0,11.271261414002765,0.23324337601661682,0.8583333492279053,0.800000011920929
73.0,11.416664994002986,0.22633108496665955,0.8597221970558167,0.800000011920929
74.0,11.575933574003102,0.21969512104988098,0.8597221970558167,0.7875000238418579
75.0,11.728540689002784,0.21319147944450378,0.862500011920929,0.7875000238418579
76.0,11.877261440002712,0.2069835066795349,0.862500011920929,0.7875000238418579
77.0,12.025316031003058,0.20091864466667175,0.862500011920929,0.7875000238418579
78.0,12.179609062003237,0.19516128301620483,0.8638888597488403,0.7875000238418579
79.0,12.331491942003595,0.18960323929786682,0.8638888597488403,0.7875000238418579
80.0,12.480320307003694,0.1844753473997116,0.8652777671813965,0.7875000238418579
81.0,12.633663327003887,0.17951473593711853,0.8666666746139526,0.800000011920929
82.0,12.781438434003576,0.1746128797531128,0.8708333373069763,0.800000011920929
83.0,12.93082948300389,0.16992199420928955,0.875,0.800000011920929
84.0,13.079486000003726,0.1653512418270111,0.8777777552604675,0.800000011920929
85.0,13.230008868003551,0.16107679903507233,0.8763889074325562,0.824999988079071
86.0,13.378564066003491,0.15699107944965363,0.8763889074325562,0.824999988079071
87.0,13.529646785003479,0.1531381905078888,0.8763889074325562,0.8374999761581421
88.0,13.706599304003703,0.14934173226356506,0.8791666626930237,0.8374999761581421
89.0,13.857752734003498,0.14560571312904358,0.8777777552604675,0.8374999761581421
90.0,14.00423863700371,0.14203006029129028,0.8819444179534912,0.8374999761581421
91.0,14.15463680500352,0.13864311575889587,0.8847222328186035,0.8374999761581421
92.0,14.312250173003576,0.1353781819343567,0.8861111402511597,0.8374999761581421
93.0,14.459272233003503,0.13221794366836548,0.8861111402511597,0.8374999761581421
94.0,14.609944729003473,0.12912794947624207,0.887499988079071,0.824999988079071
95.0,14.758021399003155,0.12612125277519226,0.8902778029441833,0.8374999761581421
96.0,14.904563876003067,0.1232023760676384,0.8916666507720947,0.8374999761581421
97.0,15.055731307003043,0.12041297554969788,0.8916666507720947,0.8500000238418579
98.0,15.212135726002998,0.11759331822395325,0.894444465637207,0.8500000238418579
99.0,15.357405854002991,0.11490924656391144,0.8972222208976746,0.8500000238418579
100.0,15.504809370002931,0.11241251230239868,0.8986111283302307,0.862500011920929
101.0,15.657401587002823,0.10982045531272888,0.8999999761581421,0.862500011920929
102.0,15.805922493002981,0.10729191452264786,0.9069444537162781,0.862500011920929
103.0,15.951377006002986,0.1048290878534317,0.9138888716697693,0.862500011920929
104.0,16.098758397003166,0.10242018103599548,0.9166666865348816,0.862500011920929
105.0,16.24930156800292,0.10005480796098709,0.9166666865348816,0.862500011920929
106.0,16.400021963002928,0.0977724939584732,0.9208333492279053,0.862500011920929
107.0,16.545025248003185,0.09553661942481995,0.9236111044883728,0.862500011920929
108.0,16.685367348003183,0.09336317330598831,0.9236111044883728,0.862500011920929
109.0,16.827586788002918,0.09127133339643478,0.925000011920929,0.862500011920929
110.0,16.962025578002795,0.0892723798751831,0.9263888597488403,0.862500011920929
111.0,17.10840140000255,0.08732889592647552,0.9291666746139526,0.875
112.0,17.254636962002223,0.0855163186788559,0.9305555820465088,0.875
113.0,17.401760801002183,0.08374451100826263,0.9305555820465088,0.875
114.0,17.54642656300257,0.08204003423452377,0.9319444298744202,0.875
115.0,17.695452910002587,0.08040910214185715,0.9319444298744202,0.875
116.0,17.832069945002786,0.07887096703052521,0.9361110925674438,0.875
117.0,17.972745770002803,0.07738575339317322,0.9375,0.875
118.0,18.116175678002946,0.07595238089561462,0.9402777552604675,0.875
119.0,18.26010117800297,0.07458677142858505,0.9402777552604675,0.8999999761581421
120.0,18.40039366600331,0.07325944304466248,0.9402777552604675,0.8999999761581421
121.0,18.572463136003535,0.07200485467910767,0.9416666626930237,0.8999999761581421
122.0,18.70739199800346,0.07077156007289886,0.9430555701255798,0.8999999761581421
123.0,18.838863514003606,0.06956525146961212,0.9444444179534912,0.8999999761581421
124.0,18.961308350003492,0.06841804087162018,0.9472222328186035,0.9125000238418579
125.0,19.090963448003095,0.06732761859893799,0.949999988079071,0.9125000238418579
126.0,19.216392128003008,0.06622479856014252,0.9527778029441833,0.9125000238418579
127.0,19.357241648002855,0.065200075507164,0.9527778029441833,0.9125000238418579
128.0,19.508580622002683,0.06413674354553223,0.9527778029441833,0.9125000238418579
129.0,19.644688882002356,0.06310099363327026,0.9527778029441833,0.9125000238418579
130.0,19.780517504002546,0.062087107449769974,0.9527778029441833,0.925000011920929
131.0,19.910418331002802,0.06109312176704407,0.9541666507720947,0.925000011920929
132.0,20.049727298002836,0.06006164848804474,0.9541666507720947,0.925000011920929
133.0,20.191408557002433,0.05909108743071556,0.9541666507720947,0.925000011920929
134.0,20.35241129200267,0.05814393609762192,0.9541666507720947,0.925000011920929
135.0,20.491498114002752,0.05722599849104881,0.9541666507720947,0.925000011920929
136.0,20.645101946002796,0.05628956854343414,0.9555555582046509,0.925000011920929
137.0,20.776101814002686,0.05537400767207146,0.9555555582046509,0.925000011920929
138.0,20.930790612002966,0.054464682936668396,0.9555555582046509,0.925000011920929
139.0,21.079578337003113,0.05355740338563919,0.9555555582046509,0.9375
140.0,21.231001414003003,0.05269427224993706,0.9555555582046509,0.9375
141.0,21.384453688003305,0.05179589241743088,0.9583333134651184,0.9375
142.0,21.528064035003354,0.04987502843141556,0.9597222208976746,0.949999988079071
143.0,21.66611001500314,0.04842382296919823,0.9597222208976746,0.949999988079071
144.0,21.79060272600327,0.0470561757683754,0.9611111283302307,0.949999988079071
145.0,21.909494803003327,0.045714057981967926,0.9611111283302307,0.949999988079071
146.0,22.033997129003183,0.044431887567043304,0.9624999761581421,0.949999988079071
147.0,22.16159296500291,0.043195296078920364,0.9638888835906982,0.949999988079071
148.0,22.29962046500259,0.041960373520851135,0.9638888835906982,0.949999988079071
149.0,22.448272797002573,0.040820784866809845,0.9652777910232544,0.949999988079071
150.0,22.599882282002454,0.03966604173183441,0.9652777910232544,0.949999988079071
