Epoch,Time,Loss,Metrics,Validation
1.0,0.0,0.5041786432266235,0.6983830332756042,0.7475141882896423
2.0,2.864413992999971,0.4800359010696411,0.7557278871536255,0.7629616260528564
3.0,3.4996767539998928,0.4760512411594391,0.767531156539917,0.7721058130264282
4.0,4.146216122999931,0.46751102805137634,0.7713998556137085,0.7757457494735718
5.0,4.781918484999778,0.4662201702594757,0.7743483185768127,0.7785866260528564
6.0,5.420519784999897,0.4577621519565582,0.7766207456588745,0.7792081236839294
7.0,6.052531718999717,0.4593431353569031,0.7782076597213745,0.7828480005264282
8.0,6.6964384020000125,0.45688003301620483,0.7792686820030212,0.78125
9.0,7.357526689999986,0.4501529932022095,0.781052827835083,0.7816938757896423
10.0,8.008898930999976,0.45290082693099976,0.7822359800338745,0.7818714380264282
11.0,8.672059592999858,0.4434070587158203,0.7837571501731873,0.7805397510528564
12.0,9.31639827899994,0.45320895314216614,0.7837947010993958,0.7790305614471436
13.0,9.971940797999878,0.44162189960479736,0.7854567170143127,0.7813387513160706
14.0,10.646974488999831,0.4450896680355072,0.7849308848381042,0.7818714380264282
15.0,11.319239721999793,0.43658289313316345,0.7850999236106873,0.7824928760528564
16.0,11.997267643999521,0.44629496335983276,0.785935640335083,0.7816938757896423
17.0,12.669667717999573,0.4362630844116211,0.7854285836219788,0.7815163135528564
18.0,13.338177437999775,0.43508100509643555,0.7868558168411255,0.7802734375
19.0,14.024657048000108,0.4481409192085266,0.7872220277786255,0.7824928760528564
20.0,14.691563559000087,0.4463982880115509,0.787522554397583,0.7820490002632141
21.0,15.347802368000202,0.4309605360031128,0.7877572774887085,0.7828480005264282
22.0,16.014154769000243,0.43428486585617065,0.7877854704856873,0.7816051244735718
23.0,16.686699375000217,0.43289393186569214,0.7884709239006042,0.7825816869735718
24.0,17.35392511000032,0.4387451112270355,0.7895132303237915,0.7821378111839294
25.0,18.048054276000357,0.441831111907959,0.7891845703125,0.7824928760528564
26.0,18.721517735000134,0.431590735912323,0.7889779806137085,0.7818714380264282
27.0,19.40481258199975,0.43104544281959534,0.7899451851844788,0.7818714380264282
28.0,20.09405227000002,0.4319800138473511,0.7902174592018127,0.7814275622367859
29.0,20.77930100100025,0.43428173661231995,0.7898231148719788,0.7829368114471436
30.0,21.460790858000337,0.4296371340751648,0.7907339334487915,0.7830255627632141
31.0,22.178633022999975,0.4347103536128998,0.7903677225112915,0.7810724377632141
32.0,22.861500408999973,0.4334670603275299,0.7907996773719788,0.7823153138160706
33.0,23.552383487999805,0.426745742559433,0.7912879586219788,0.7821378111839294
34.0,24.24809481899979,0.42553776502609253,0.7911189198493958,0.7824928760528564
35.0,24.937528233999956,0.43482914566993713,0.7904710173606873,0.7824928760528564
36.0,25.633483171999842,0.4280654191970825,0.7911471128463745,0.7830255627632141
37.0,26.328725981999696,0.4226551353931427,0.790968656539917,0.7840909361839294
38.0,27.01986636999959,0.4250733256340027,0.7923020720481873,0.7839133739471436
39.0,27.7126833359996,0.4321173429489136,0.7927621603012085,0.7828480005264282
40.0,28.406419794999465,0.4309949576854706,0.7926870584487915,0.7841796875
41.0,29.11395490099926,0.4204860031604767,0.7931002378463745,0.7852450013160706
42.0,29.81342227899927,0.42076921463012695,0.7934945821762085,0.7847123742103577
43.0,30.508399218999557,0.42937564849853516,0.7932974100112915,0.7835582494735718
44.0,31.20646687599924,0.41817793250083923,0.792433500289917,0.7830255627632141
45.0,31.902896512999405,0.4245552122592926,0.7930626273155212,0.7841796875
46.0,32.58876445899955,0.4206463396549225,0.7939358949661255,0.7840021252632141
47.0,33.261387880999564,0.419236421585083,0.7947059273719788,0.78515625
48.0,33.9507410639992,0.4248984456062317,0.7927903532981873,0.7849786877632141
49.0,34.65227498699937,0.4168923497200012,0.7933912873268127,0.7849786877632141
50.0,35.353767463999475,0.4274573028087616,0.7946214079856873,0.7856889367103577
