Epoch,Time,Loss,Metrics,Validation
1.0,0.0,19.469738006591797,7.513010025024414,7.009413242340088
2.0,0.5169489500003692,23.681825637817383,6.355916500091553,5.145255088806152
3.0,0.6239960080001765,4.709953784942627,4.601070404052734,3.411210298538208
4.0,0.7429432780008938,3.78765869140625,3.9224796295166016,3.2041542530059814
5.0,0.8655762750004214,7.649626731872559,3.8658761978149414,3.1627402305603027
6.0,0.9782531730015762,9.380303382873535,3.776395320892334,3.095813035964966
7.0,1.1181062650011881,10.023567199707031,3.688551187515259,3.050262451171875
8.0,1.242656734000775,10.615918159484863,3.5897939205169678,2.9979617595672607
9.0,1.3601960730011342,11.234015464782715,3.4970784187316895,2.978130340576172
10.0,1.4793818859998282,11.686405181884766,3.4142305850982666,2.969435214996338
11.0,1.5972392669991677,12.087540626525879,3.3296942710876465,2.929664134979248
12.0,1.7327628949988139,12.478645324707031,3.2533349990844727,2.8635551929473877
13.0,1.86927018499955,12.75773811340332,3.17913818359375,2.7765631675720215
14.0,1.9965788019999309,12.824478149414062,3.104738712310791,2.683969497680664
15.0,2.109641131000899,12.617496490478516,3.032616138458252,2.5895354747772217
16.0,2.228431712001111,12.180709838867188,2.9591152667999268,2.498781681060791
17.0,2.343224109001312,11.862504005432129,2.8785619735717773,2.4169113636016846
18.0,2.4565322960006597,11.823963165283203,2.794717788696289,2.347477436065674
19.0,2.581635140999424,11.842378616333008,2.7162728309631348,2.2976126670837402
20.0,2.69239184199796,11.867774963378906,2.6498396396636963,2.252288818359375
