Epoch,Time,Loss,Metrics,Validation
50.0,6.430581684001027,0.5398110151290894,0.7888888716697693,0.6875
51.0,6.551173439001104,0.5333567261695862,0.793055534362793,0.699999988079071
52.0,6.694236039001225,0.526824951171875,0.8041666746139526,0.7250000238418579
53.0,6.811684452001373,0.5202244520187378,0.8125,0.7250000238418579
54.0,6.93533366200154,0.5135520696640015,0.8208333253860474,0.7250000238418579
55.0,7.057349271001385,0.5067927837371826,0.824999988079071,0.7250000238418579
56.0,7.1792045930014865,0.49992042779922485,0.8305555582046509,0.7250000238418579
57.0,7.313484519001577,0.4929003417491913,0.8361111283302307,0.75
58.0,7.43279063700129,0.48569369316101074,0.8430555462837219,0.75
59.0,7.56172654500142,0.478263795375824,0.8430555462837219,0.75
60.0,7.681794199001615,0.4705848693847656,0.8444444537162781,0.762499988079071
61.0,7.804093930001272,0.46264928579330444,0.8527777791023254,0.75
62.0,7.930007969001508,0.4544726610183716,0.855555534362793,0.7749999761581421
63.0,8.056246321001709,0.44609254598617554,0.855555534362793,0.7749999761581421
64.0,8.180521228001453,0.437562495470047,0.8527777791023254,0.7749999761581421
65.0,8.3056117920014,0.42894247174263,0.8541666865348816,0.800000011920929
66.0,8.431558062001386,0.4202902019023895,0.8513888716697693,0.7875000238418579
67.0,8.544390279001618,0.4116559624671936,0.8513888716697693,0.7875000238418579
68.0,8.670698229001573,0.4030808210372925,0.8541666865348816,0.7749999761581421
69.0,8.791558575001545,0.3945978283882141,0.8527777791023254,0.7749999761581421
70.0,8.908348972001477,0.38623321056365967,0.8527777791023254,0.7749999761581421
71.0,9.05371635100164,0.378007709980011,0.8541666865348816,0.7749999761581421
72.0,9.174280315001852,0.3699377775192261,0.8513888716697693,0.7749999761581421
73.0,9.290897774001678,0.36203664541244507,0.8513888716697693,0.7749999761581421
74.0,9.412865967001835,0.3543151021003723,0.8513888716697693,0.7749999761581421
75.0,9.530457838001894,0.3467816114425659,0.8527777791023254,0.7749999761581421
76.0,9.652279332001854,0.33944249153137207,0.8541666865348816,0.7749999761581421
77.0,9.771817474002091,0.33230218291282654,0.8583333492279053,0.7749999761581421
78.0,9.88386191300242,0.3253632187843323,0.8569444417953491,0.7875000238418579
79.0,10.005056177002189,0.31862661242485046,0.8597221970558167,0.7875000238418579
80.0,10.128453125002125,0.3120918273925781,0.8652777671813965,0.800000011920929
81.0,10.268589318001887,0.3057568669319153,0.8652777671813965,0.8125
82.0,10.390147960001741,0.29961878061294556,0.8680555820465088,0.824999988079071
83.0,10.520375359001719,0.293673574924469,0.8666666746139526,0.8125
84.0,10.67289746400138,0.28791627287864685,0.8666666746139526,0.8125
85.0,10.814371634001418,0.28234151005744934,0.8694444298744202,0.8125
86.0,10.928966400001627,0.27694326639175415,0.8722222447395325,0.8125
87.0,11.049151588001678,0.27171504497528076,0.875,0.8125
88.0,11.170582920001834,0.26665037870407104,0.875,0.8125
89.0,11.290158703001907,0.2617426812648773,0.8763889074325562,0.8125
90.0,11.413365226002043,0.25698548555374146,0.8777777552604675,0.8125
91.0,11.538521569002114,0.2523725926876068,0.8791666626930237,0.8374999761581421
92.0,11.652081452002221,0.24789796769618988,0.8805555701255798,0.8374999761581421
93.0,11.7818688700022,0.24355608224868774,0.8805555701255798,0.8374999761581421
94.0,11.921739233002427,0.239341601729393,0.8819444179534912,0.8374999761581421
95.0,12.058942873002707,0.23524954915046692,0.8861111402511597,0.8374999761581421
96.0,12.197864593002578,0.23127524554729462,0.8861111402511597,0.8374999761581421
97.0,12.31637544600244,0.22741398215293884,0.8930555582046509,0.8374999761581421
98.0,12.421671488002175,0.22366127371788025,0.894444465637207,0.8374999761581421
99.0,12.524683022002137,0.22001279890537262,0.894444465637207,0.8374999761581421
100.0,12.629796433001957,0.21646398305892944,0.8958333134651184,0.8500000238418579
101.0,12.740954181002053,0.21301046013832092,0.8972222208976746,0.8500000238418579
102.0,12.854414660002021,0.20964808762073517,0.8972222208976746,0.8500000238418579
103.0,12.962035142001696,0.20637254416942596,0.8972222208976746,0.8500000238418579
104.0,13.075789339001403,0.2031797468662262,0.8986111283302307,0.8500000238418579
105.0,13.18909726800166,0.2000655233860016,0.9013888835906982,0.8500000238418579
106.0,13.303579065001486,0.19702547788619995,0.9041666388511658,0.8500000238418579
107.0,13.419639419001214,0.19405515491962433,0.9069444537162781,0.8500000238418579
108.0,13.526240068001243,0.1911497414112091,0.9125000238418579,0.8500000238418579
109.0,13.653320189001533,0.18830445408821106,0.9125000238418579,0.8500000238418579
110.0,13.78494250400172,0.18551477789878845,0.9152777791023254,0.8500000238418579
111.0,13.891353691001768,0.18277643620967865,0.9166666865348816,0.8500000238418579
112.0,14.009627531002025,0.18008551001548767,0.918055534362793,0.8500000238418579
113.0,14.161410455001715,0.17743858695030212,0.9222221970558167,0.8500000238418579
114.0,14.278125627001828,0.1748325377702713,0.9236111044883728,0.8500000238418579
115.0,14.395284812001591,0.17226481437683105,0.9277777671813965,0.8500000238418579
116.0,14.511846704001528,0.1697329729795456,0.9277777671813965,0.8500000238418579
117.0,14.642206785001235,0.16723501682281494,0.9291666746139526,0.8500000238418579
118.0,14.767098492000969,0.1647689938545227,0.9291666746139526,0.8500000238418579
119.0,14.879749921000894,0.16233330965042114,0.9291666746139526,0.8500000238418579
120.0,15.010177999000916,0.1599264293909073,0.9319444298744202,0.875
121.0,15.130336916000942,0.15754683315753937,0.9319444298744202,0.875
122.0,15.249241639000957,0.1551932990550995,0.9333333373069763,0.875
123.0,15.369767904001037,0.1528645008802414,0.9347222447395325,0.875
124.0,15.486517805000858,0.15055933594703674,0.9375,0.875
125.0,15.615832602000864,0.1482766568660736,0.9375,0.875
126.0,15.73758014500072,0.1460154950618744,0.9430555701255798,0.875
127.0,15.862768324000626,0.14377477765083313,0.9444444179534912,0.875
128.0,15.979566291000538,0.14155375957489014,0.9458333253860474,0.875
129.0,16.113617955000336,0.13935159146785736,0.949999988079071,0.8999999761581421
130.0,16.236991213000238,0.1371675282716751,0.949999988079071,0.8999999761581421
131.0,16.359965683000155,0.1350010335445404,0.949999988079071,0.8999999761581421
132.0,16.475540610999815,0.13285166025161743,0.9527778029441833,0.8999999761581421
133.0,16.60379096099996,0.13071894645690918,0.9527778029441833,0.9125000238418579
134.0,16.744728368000324,0.12860262393951416,0.9527778029441833,0.925000011920929
135.0,16.874092966000262,0.12650257349014282,0.9527778029441833,0.925000011920929
136.0,17.01396568400014,0.12441867589950562,0.9541666507720947,0.925000011920929
137.0,17.151991477000138,0.12235105037689209,0.9541666507720947,0.925000011920929
138.0,17.289867173000403,0.12029971182346344,0.9555555582046509,0.925000011920929
139.0,17.432301269000163,0.11826491355895996,0.9583333134651184,0.949999988079071
140.0,17.543005183000332,0.11624684929847717,0.9597222208976746,0.949999988079071
141.0,17.65821510700016,0.11424572020769119,0.9611111283302307,0.949999988079071
142.0,17.78269526799977,0.11226186156272888,0.9611111283302307,0.949999988079071
143.0,17.905085591999978,0.11029554903507233,0.9611111283302307,0.949999988079071
144.0,18.020382449999943,0.10834695398807526,0.9611111283302307,0.949999988079071
145.0,18.13528549600005,0.10641635209321976,0.9611111283302307,0.949999988079071
146.0,18.249993527999777,0.1045040488243103,0.9638888835906982,0.949999988079071
147.0,18.36577567399945,0.10261009633541107,0.9638888835906982,0.949999988079071
148.0,18.49486028999945,0.10073481500148773,0.9638888835906982,0.949999988079071
149.0,18.60861520099934,0.09887826442718506,0.9666666388511658,0.949999988079071
150.0,18.73574514299935,0.09704071283340454,0.9666666388511658,0.949999988079071
